Age,Profession,Task,Processor_name,,
18,3,8,i5 13gen,,
31,3,8,Ryzen 7,,
25,5,10,Ryzen5,,
36,4,9,i7 13 gen,,
35,4,9,i7 12gen,,
32,5,10,Ryzen 9,,
34,3,8,Ryzen 7,,
39,5,10,i3 13gen,,
36,5,10,i5 11gen,,
30,3,8,Ryzen 3,,
21,2,7,i5 11gen,,
26,5,10,Ryzen 7,,
35,2,7,Ryzen 7,,
48,5,10,i9 13 gen,,
41,3,8,i5 13gen,,
35,4,9,i5 12gen,,
30,5,10,Ryzen 7,,
34,2,7,i5 12gen,,
26,4,9,i5 11gen,,
36,2,7,Ryzen5,,
25,1,6,Ryzen 3,,
35,5,10,i3 12gen,,
30,2,7,i5 11gen,,
21,1,6,i3 13gen,,
20,3,8,i5 11gen,,
39,4,9,i7 12gen,,
37,5,10,Ryzen 7,,
35,3,8,i5 12gen,,
31,4,9,i7 12gen,,
30,3,8,i3 12gen,,
20,1,6,Ryzen5,,
27,3,8,Ryzen 7,,
28,4,9,i5 13gen,,
31,3,8,Ryzen5,,
30,5,10,i7 12gen,,
24,1,6,Ryzen5,,
29,2,7,Ryzen 7,,
21,1,6,i3 13gen,,
33,2,7,Ryzen 9,,
22,2,7,i5 13gen,,
25,1,6,i3 12gen,,
35,3,8,i5 11gen,,
39,5,10,Ryzen 7,,
30,5,10,Ryzen5,,
29,2,7,i5 11gen,,
30,2,7,i7 13 gen,,
31,3,8,i5 11gen,,
20,5,10,i5 11gen,,
34,5,10,Ryzen 7,,
26,1,6,Ryzen5,,
35,4,9,Ryzen5,,
23,1,6,Ryzen 3,,
26,1,6,i3 13gen,,
25,3,8,i5 12gen,,
38,4,9,i7 12gen,,
39,4,9,i7 13 gen,,
34,3,8,i5 13gen,,
26,2,7,Ryzen 7,,
24,1,6,Ryzen 3,,
30,5,10,i9 13 gen,,
26,1,6,i3 13gen,,
30,4,9,i5 12gen,,
20,3,8,i7 12gen,,
19,1,6,Ryzen5,,
18,1,6,Ryzen 3,,
30,2,7,i7 12gen,,
20,3,8,i7 12gen,,
31,5,10,Ryzen 7,,
36,4,9,Ryzen 7,,
26,5,10,Ryzen 7,,
27,3,8,i7 12gen,,
29,3,8,i5 12gen,,
31,2,7,Ryzen 7,,
25,1,6,i3 12gen,,
24,3,8,i5 11gen,,
24,1,6,i5 12gen,,
25,2,7,i7 12gen,,
33,5,10,Ryzen5,,
35,5,10,Ryzen 7,,
33,3,8,i5 12gen,,
31,4,9,i7 12gen,,
33,4,9,i5 12gen,,
25,5,10,i7 13 gen,,
24,1,6,i3 12gen,,
22,1,6,i3 12gen,,
33,2,7,i5 13gen,,
23,3,8,i5 12gen,,
34,4,9,i5 12gen,,
35,5,10,i7 13 gen,,
23,4,9,i7 13 gen,,
24,5,10,i9 13 gen,,
26,1,6,i5 11gen,,
23,5,10,i5 12gen,,
35,4,9,i5 12gen,,
36,2,7,i7 13 gen,,
48,3,8,i5 11gen,,
45,5,10,i7 13 gen,,
50,2,7,i5 13gen,,
41,4,9,i5 12gen,,
33,3,8,i7 13 gen,,
36,5,10,i9 13 gen,,
38,4,9,i7 12gen,,
39,3,8,i5 13gen,,
30,3,8,i5 12gen,,
17,2,7,i5 11gen,,
18,1,6,i3 13gen,,
20,5,10,i3 12gen,,
24,3,8,i5 12gen,,
25,2,7,i5 11gen,,
27,4,9,i7 12gen,,
28,1,6,i5 13gen,,
29,4,9,i9 13 gen,,
30,5,10,i7 13 gen,,
32,4,9,i5 13gen,,
21,1,6,Ryzen 3,,
33,2,7,Ryzen5,,
22,5,10,Ryzen 7,,
17,2,7,Ryzen 9,,
16,3,8,i5 12gen,,
18,1,6,Ryzen 3,,
19,4,9,i5 11gen,,
20,3,8,Ryzen 9,,
30,5,10,i7 12gen,,
33,4,9,i5 12gen,,
25,2,7,Ryzen 7,,
36,5,10,Ryzen5,,
18,5,10,i5 12gen,,
29,5,10,i3 12gen,,
35,2,7,Ryzen5,,
26,2,7,Ryzen 7,,
29,1,6,Ryzen 3,,
23,3,8,i5 12gen,,
33,4,9,i5 13gen,,
32,1,6,Ryzen 3,,
35,5,10,i7 13 gen,,
38,2,7,i7 13 gen,,
29,5,10,Ryzen 9,,
36,5,10,Ryzen5,,
31,4,9,i7 12gen,,
35,3,8,Ryzen 7,,
21,1,6,i3 13gen,,
33,2,7,i5 12gen,,
25,2,7,i5 13gen,,
31,2,7,i5 12gen,,
42,5,10,Ryzen 3,,
23,5,10,Ryzen 7,,
36,1,6,i3 13gen,,
24,1,6,i5 12gen,,
36,2,7,i9 13 gen,,
18,3,8,i5 13gen,,
31,3,8,Ryzen 7,,
25,5,10,Ryzen5,,
36,4,9,i7 13 gen,,
35,4,9,i7 12gen,,
32,5,10,Ryzen 9,,
34,3,8,Ryzen 7,,
39,5,10,i3 13gen,,
36,5,10,i5 11gen,,
30,3,8,Ryzen 3,,
21,2,7,i5 11gen,,
26,5,10,Ryzen 7,,
35,2,7,Ryzen 7,,
48,5,10,i9 13 gen,,
41,3,8,i5 13gen,,
35,4,9,i5 12gen,,
30,5,10,Ryzen 7,,
34,2,7,i5 12gen,,
26,4,9,i5 11gen,,
36,2,7,Ryzen5,,
25,1,6,Ryzen 3,,
35,5,10,i3 12gen,,
30,2,7,i5 11gen,,
21,1,6,i3 13gen,,
20,3,8,i5 11gen,,
39,4,9,i7 12gen,,
37,5,10,Ryzen 7,,
35,3,8,i5 12gen,,
31,4,9,i7 12gen,,
30,3,8,i3 12gen,,
20,1,6,Ryzen5,,
27,3,8,Ryzen 7,,
28,4,9,i5 13gen,,
31,3,8,Ryzen5,,
30,5,10,i7 12gen,,
24,1,6,Ryzen5,,
29,2,7,Ryzen 7,,
21,1,6,i3 13gen,,
33,2,7,Ryzen 9,,
22,2,7,i5 13gen,,
25,1,6,i3 12gen,,
35,3,8,i5 11gen,,
39,5,10,Ryzen 7,,
30,5,10,Ryzen5,,
29,2,7,i5 11gen,,
30,2,7,i7 13 gen,,
31,3,8,i5 11gen,,
20,5,10,i5 11gen,,
34,5,10,Ryzen 7,,
26,1,6,Ryzen5,,
35,4,9,Ryzen5,,
23,1,6,Ryzen 3,,
26,1,6,i3 13gen,,
25,3,8,i5 12gen,,
38,4,9,i7 12gen,,
39,4,9,i7 13 gen,,
34,3,8,i5 13gen,,
26,2,7,Ryzen 7,,
24,1,6,Ryzen 3,,
30,5,10,i9 13 gen,,
26,1,6,i3 13gen,,
30,4,9,i5 12gen,,
20,3,8,i7 12gen,,
19,1,6,Ryzen5,,
18,1,6,Ryzen 3,,
30,2,7,i7 12gen,,
20,3,8,i7 12gen,,
31,5,10,Ryzen 7,,
36,4,9,Ryzen 7,,
26,5,10,Ryzen 7,,
27,3,8,i7 12gen,,
29,3,8,i5 12gen,,
31,2,7,Ryzen 7,,
25,1,6,i3 12gen,,
24,3,8,i5 11gen,,
24,1,6,i5 12gen,,
25,2,7,i7 12gen,,
33,5,10,Ryzen5,,
35,5,10,Ryzen 7,,
33,3,8,i5 12gen,,
31,4,9,i7 12gen,,
33,4,9,i5 12gen,,
25,5,10,i7 13 gen,,
24,1,6,i3 12gen,,
22,1,6,i3 12gen,,
33,2,7,i5 13gen,,
23,3,8,i5 12gen,,
34,4,9,i5 12gen,,
35,5,10,i7 13 gen,,
23,4,9,i7 13 gen,,
24,5,10,i9 13 gen,,
26,1,6,i5 11gen,,
23,5,10,i5 12gen,,
35,4,9,i5 12gen,,
36,2,7,i7 13 gen,,
48,3,8,i5 11gen,,
45,5,10,i7 13 gen,,
50,2,7,i5 13gen,,
41,4,9,i5 12gen,,
33,3,8,i7 13 gen,,
36,5,10,i9 13 gen,,
38,4,9,i7 12gen,,
39,3,8,i5 13gen,,
30,3,8,i5 12gen,,
17,2,7,i5 11gen,,
18,1,6,i3 13gen,,
20,5,10,i3 12gen,,
24,3,8,i5 12gen,,
25,2,7,i5 11gen,,
27,4,9,i7 12gen,,
28,1,6,i5 13gen,,
29,4,9,i9 13 gen,,
30,5,10,i7 13 gen,,
32,4,9,i5 13gen,,
21,1,6,Ryzen 3,,
33,2,7,Ryzen5,,
22,5,10,Ryzen 7,,
17,2,7,Ryzen 9,,
16,3,8,i5 12gen,,
18,1,6,Ryzen 3,,
19,4,9,i5 11gen,,
20,3,8,Ryzen 9,,
30,5,10,i7 12gen,,
33,4,9,i5 12gen,,
25,2,7,Ryzen 7,,
36,5,10,Ryzen5,,
18,5,10,i5 12gen,,
29,5,10,i3 12gen,,
35,2,7,Ryzen5,,
26,2,7,Ryzen 7,,
29,1,6,Ryzen 3,,
23,3,8,i5 12gen,,
33,4,9,i5 13gen,,
32,1,6,Ryzen 3,,
35,5,10,i7 13 gen,,
38,2,7,i7 13 gen,,
29,5,10,Ryzen 9,,
36,5,10,Ryzen5,,
31,4,9,i7 12gen,,
35,3,8,Ryzen 7,,
21,1,6,i3 13gen,,
33,2,7,i5 12gen,,
25,2,7,i5 13gen,,
31,2,7,i5 12gen,,
42,5,10,Ryzen 3,,
23,5,10,Ryzen 7,,
36,1,6,i3 13gen,,
24,1,6,i5 12gen,,
36,2,7,i9 13 gen,,
18,3,8,i5 13gen,,
31,3,8,Ryzen 7,,
25,5,10,Ryzen5,,
36,4,9,i7 13 gen,,
35,4,9,i7 12gen,,
32,5,10,Ryzen 9,,
34,3,8,Ryzen 7,,
39,5,10,i3 13gen,,
36,5,10,i5 11gen,,
30,3,8,Ryzen 3,,
21,2,7,i5 11gen,,
26,5,10,Ryzen 7,,
35,2,7,Ryzen 7,,
48,5,10,i9 13 gen,,
41,3,8,i5 13gen,,
35,4,9,i5 12gen,,
30,5,10,Ryzen 7,,
34,2,7,i5 12gen,,
26,4,9,i5 11gen,,
36,2,7,Ryzen5,,
25,1,6,Ryzen 3,,
35,5,10,i3 12gen,,
30,2,7,i5 11gen,,
21,1,6,i3 13gen,,
20,3,8,i5 11gen,,
39,4,9,i7 12gen,,
37,5,10,Ryzen 7,,
35,3,8,i5 12gen,,
31,4,9,i7 12gen,,
30,3,8,i3 12gen,,
20,1,6,Ryzen5,,
27,3,8,Ryzen 7,,
28,4,9,i5 13gen,,
31,3,8,Ryzen5,,
30,5,10,i7 12gen,,
24,1,6,Ryzen5,,
29,2,7,Ryzen 7,,
21,1,6,i3 13gen,,
33,2,7,Ryzen 9,,
22,2,7,i5 13gen,,
25,1,6,i3 12gen,,
35,3,8,i5 11gen,,
39,5,10,Ryzen 7,,
30,5,10,Ryzen5,,
29,2,7,i5 11gen,,
30,2,7,i7 13 gen,,
31,3,8,i5 11gen,,
20,5,10,i5 11gen,,
34,5,10,Ryzen 7,,
26,1,6,Ryzen5,,
35,4,9,Ryzen5,,
23,1,6,Ryzen 3,,
26,1,6,i3 13gen,,
25,3,8,i5 12gen,,
38,4,9,i7 12gen,,
39,4,9,i7 13 gen,,
34,3,8,i5 13gen,,
26,2,7,Ryzen 7,,
24,1,6,Ryzen 3,,
30,5,10,i9 13 gen,,
26,1,6,i3 13gen,,
30,4,9,i5 12gen,,
20,3,8,i7 12gen,,
19,1,6,Ryzen5,,
18,1,6,Ryzen 3,,
30,2,7,i7 12gen,,
20,3,8,i7 12gen,,
31,5,10,Ryzen 7,,
36,4,9,Ryzen 7,,
26,5,10,Ryzen 7,,
27,3,8,i7 12gen,,
29,3,8,i5 12gen,,
31,2,7,Ryzen 7,,
25,1,6,i3 12gen,,
24,3,8,i5 11gen,,
24,1,6,i5 12gen,,
25,2,7,i7 12gen,,
33,5,10,Ryzen5,,
35,5,10,Ryzen 7,,
33,3,8,i5 12gen,,
31,4,9,i7 12gen,,
33,4,9,i5 12gen,,
25,5,10,i7 13 gen,,
24,1,6,i3 12gen,,
22,1,6,i3 12gen,,
33,2,7,i5 13gen,,
23,3,8,i5 12gen,,
34,4,9,i5 12gen,,
35,5,10,i7 13 gen,,
23,4,9,i7 13 gen,,
24,5,10,i9 13 gen,,
26,1,6,i5 11gen,,
23,5,10,i5 12gen,,
35,4,9,i5 12gen,,
36,2,7,i7 13 gen,,
48,3,8,i5 11gen,,
45,5,10,i7 13 gen,,
50,2,7,i5 13gen,,
41,4,9,i5 12gen,,
33,3,8,i7 13 gen,,
36,5,10,i9 13 gen,,
38,4,9,i7 12gen,,
39,3,8,i5 13gen,,
30,3,8,i5 12gen,,
17,2,7,i5 11gen,,
18,1,6,i3 13gen,,
20,5,10,i3 12gen,,
24,3,8,i5 12gen,,
25,2,7,i5 11gen,,
27,4,9,i7 12gen,,
28,1,6,i5 13gen,,
29,4,9,i9 13 gen,,
30,5,10,i7 13 gen,,
32,4,9,i5 13gen,,
21,1,6,Ryzen 3,,
33,2,7,Ryzen5,,
22,5,10,Ryzen 7,,
17,2,7,Ryzen 9,,
16,3,8,i5 12gen,,
18,1,6,Ryzen 3,,
19,4,9,i5 11gen,,
20,3,8,Ryzen 9,,
30,5,10,i7 12gen,,
33,4,9,i5 12gen,,
25,2,7,Ryzen 7,,
36,5,10,Ryzen5,,
18,5,10,i5 12gen,,
29,5,10,i3 12gen,,
35,2,7,Ryzen5,,
26,2,7,Ryzen 7,,
29,1,6,Ryzen 3,,
23,3,8,i5 12gen,,
33,4,9,i5 13gen,,
32,1,6,Ryzen 3,,
35,5,10,i7 13 gen,,
38,2,7,i7 13 gen,,
29,5,10,Ryzen 9,,
36,5,10,Ryzen5,,
31,4,9,i7 12gen,,
35,3,8,Ryzen 7,,
21,1,6,i3 13gen,,
33,2,7,i5 12gen,,
25,2,7,i5 13gen,,
31,2,7,i5 12gen,,
42,5,10,Ryzen 3,,
23,5,10,Ryzen 7,,
36,1,6,i3 13gen,,
24,1,6,i5 12gen,,
36,2,7,i9 13 gen,,
18,3,8,i5 13gen,,
31,3,8,Ryzen 7,,
25,5,10,Ryzen5,,
36,4,9,i7 13 gen,,
35,4,9,i7 12gen,,
32,5,10,Ryzen 9,,
34,3,8,Ryzen 7,,
39,5,10,i3 13gen,,
36,5,10,i5 11gen,,
30,3,8,Ryzen 3,,
21,2,7,i5 11gen,,
26,5,10,Ryzen 7,,
35,2,7,Ryzen 7,,
48,5,10,i9 13 gen,,
41,3,8,i5 13gen,,
35,4,9,i5 12gen,,
30,5,10,Ryzen 7,,
34,2,7,i5 12gen,,
26,4,9,i5 11gen,,
36,2,7,Ryzen5,,
25,1,6,Ryzen 3,,
35,5,10,i3 12gen,,
30,2,7,i5 11gen,,
21,1,6,i3 13gen,,
20,3,8,i5 11gen,,
39,4,9,i7 12gen,,
37,5,10,Ryzen 7,,
35,3,8,i5 12gen,,
31,4,9,i7 12gen,,
30,3,8,i3 12gen,,
20,1,6,Ryzen5,,
27,3,8,Ryzen 7,,
28,4,9,i5 13gen,,
31,3,8,Ryzen5,,
30,5,10,i7 12gen,,
24,1,6,Ryzen5,,
29,2,7,Ryzen 7,,
21,1,6,i3 13gen,,
33,2,7,Ryzen 9,,
22,2,7,i5 13gen,,
25,1,6,i3 12gen,,
35,3,8,i5 11gen,,
39,5,10,Ryzen 7,,
30,5,10,Ryzen5,,
29,2,7,i5 11gen,,
30,2,7,i7 13 gen,,
31,3,8,i5 11gen,,
20,5,10,i5 11gen,,
34,5,10,Ryzen 7,,
26,1,6,Ryzen5,,
35,4,9,Ryzen5,,
23,1,6,Ryzen 3,,
26,1,6,i3 13gen,,
25,3,8,i5 12gen,,
38,4,9,i7 12gen,,
39,4,9,i7 13 gen,,
34,3,8,i5 13gen,,
26,2,7,Ryzen 7,,
24,1,6,Ryzen 3,,
30,5,10,i9 13 gen,,
26,1,6,i3 13gen,,
30,4,9,i5 12gen,,
20,3,8,i7 12gen,,
19,1,6,Ryzen5,,
18,1,6,Ryzen 3,,
30,2,7,i7 12gen,,
20,3,8,i7 12gen,,
31,5,10,Ryzen 7,,
36,4,9,Ryzen 7,,
26,5,10,Ryzen 7,,
27,3,8,i7 12gen,,
29,3,8,i5 12gen,,
31,2,7,Ryzen 7,,
25,1,6,i3 12gen,,
24,3,8,i5 11gen,,
24,1,6,i5 12gen,,
25,2,7,i7 12gen,,
33,5,10,Ryzen5,,
35,5,10,Ryzen 7,,
33,3,8,i5 12gen,,
31,4,9,i7 12gen,,
33,4,9,i5 12gen,,
25,5,10,i7 13 gen,,
24,1,6,i3 12gen,,
22,1,6,i3 12gen,,
33,2,7,i5 13gen,,
23,3,8,i5 12gen,,
34,4,9,i5 12gen,,
35,5,10,i7 13 gen,,
23,4,9,i7 13 gen,,
24,5,10,i9 13 gen,,
26,1,6,i5 11gen,,
23,5,10,i5 12gen,,
35,4,9,i5 12gen,,
36,2,7,i7 13 gen,,
48,3,8,i5 11gen,,
45,5,10,i7 13 gen,,
50,2,7,i5 13gen,,
41,4,9,i5 12gen,,
33,3,8,i7 13 gen,,
36,5,10,i9 13 gen,,
38,4,9,i7 12gen,,
39,3,8,i5 13gen,,
30,3,8,i5 12gen,,
17,2,7,i5 11gen,,
18,1,6,i3 13gen,,
20,5,10,i3 12gen,,
24,3,8,i5 12gen,,
25,2,7,i5 11gen,,
27,4,9,i7 12gen,,
28,1,6,i5 13gen,,
29,4,9,i9 13 gen,,
30,5,10,i7 13 gen,,
32,4,9,i5 13gen,,
21,1,6,Ryzen 3,,
33,2,7,Ryzen5,,
22,5,10,Ryzen 7,,
17,2,7,Ryzen 9,,
16,3,8,i5 12gen,,
18,1,6,Ryzen 3,,
19,4,9,i5 11gen,,
20,3,8,Ryzen 9,,
30,5,10,i7 12gen,,
33,4,9,i5 12gen,,
25,2,7,Ryzen 7,,
36,5,10,Ryzen5,,
18,5,10,i5 12gen,,
29,5,10,i3 12gen,,
35,2,7,Ryzen5,,
26,2,7,Ryzen 7,,
29,1,6,Ryzen 3,,
23,3,8,i5 12gen,,
33,4,9,i5 13gen,,
32,1,6,Ryzen 3,,
35,5,10,i7 13 gen,,
38,2,7,i7 13 gen,,
29,5,10,Ryzen 9,,
36,5,10,Ryzen5,,
31,4,9,i7 12gen,,
35,3,8,Ryzen 7,,
21,1,6,i3 13gen,,
33,2,7,i5 12gen,,
25,2,7,i5 13gen,,
31,2,7,i5 12gen,,
42,5,10,Ryzen 3,,
23,5,10,Ryzen 7,,
36,1,6,i3 13gen,,
24,1,6,i5 12gen,,
36,2,7,i9 13 gen,,
18,3,8,i5 13gen,,
31,3,8,Ryzen 7,,
25,5,10,Ryzen5,,
36,4,9,i7 13 gen,,
35,4,9,i7 12gen,,
32,5,10,Ryzen 9,,
34,3,8,Ryzen 7,,
39,5,10,i3 13gen,,
36,5,10,i5 11gen,,
30,3,8,Ryzen 3,,
21,2,7,i5 11gen,,
26,5,10,Ryzen 7,,
35,2,7,Ryzen 7,,
48,5,10,i9 13 gen,,
41,3,8,i5 13gen,,
35,4,9,i5 12gen,,
30,5,10,Ryzen 7,,
34,2,7,i5 12gen,,
26,4,9,i5 11gen,,
36,2,7,Ryzen5,,
25,1,6,Ryzen 3,,
35,5,10,i3 12gen,,
30,2,7,i5 11gen,,
21,1,6,i3 13gen,,
20,3,8,i5 11gen,,
39,4,9,i7 12gen,,
37,5,10,Ryzen 7,,
35,3,8,i5 12gen,,
31,4,9,i7 12gen,,
30,3,8,i3 12gen,,
20,1,6,Ryzen5,,
27,3,8,Ryzen 7,,
28,4,9,i5 13gen,,
31,3,8,Ryzen5,,
30,5,10,i7 12gen,,
24,1,6,Ryzen5,,
29,2,7,Ryzen 7,,
21,1,6,i3 13gen,,
33,2,7,Ryzen 9,,
22,2,7,i5 13gen,,
25,1,6,i3 12gen,,
35,3,8,i5 11gen,,
39,5,10,Ryzen 7,,
30,5,10,Ryzen5,,
29,2,7,i5 11gen,,
30,2,7,i7 13 gen,,
31,3,8,i5 11gen,,
20,5,10,i5 11gen,,
34,5,10,Ryzen 7,,
26,1,6,Ryzen5,,
35,4,9,Ryzen5,,
23,1,6,Ryzen 3,,
26,1,6,i3 13gen,,
25,3,8,i5 12gen,,
38,4,9,i7 12gen,,
39,4,9,i7 13 gen,,
34,3,8,i5 13gen,,
26,2,7,Ryzen 7,,
24,1,6,Ryzen 3,,
30,5,10,i9 13 gen,,
26,1,6,i3 13gen,,
30,4,9,i5 12gen,,
20,3,8,i7 12gen,,
19,1,6,Ryzen5,,
18,1,6,Ryzen 3,,
30,2,7,i7 12gen,,
20,3,8,i7 12gen,,
31,5,10,Ryzen 7,,
36,4,9,Ryzen 7,,
26,5,10,Ryzen 7,,
27,3,8,i7 12gen,,
29,3,8,i5 12gen,,
31,2,7,Ryzen 7,,
25,1,6,i3 12gen,,
24,3,8,i5 11gen,,
24,1,6,i5 12gen,,
25,2,7,i7 12gen,,
33,5,10,Ryzen5,,
35,5,10,Ryzen 7,,
33,3,8,i5 12gen,,
31,4,9,i7 12gen,,
33,4,9,i5 12gen,,
25,5,10,i7 13 gen,,
24,1,6,i3 12gen,,
22,1,6,i3 12gen,,
33,2,7,i5 13gen,,
23,3,8,i5 12gen,,
34,4,9,i5 12gen,,
35,5,10,i7 13 gen,,
23,4,9,i7 13 gen,,
24,5,10,i9 13 gen,,
26,1,6,i5 11gen,,
23,5,10,i5 12gen,,
35,4,9,i5 12gen,,
36,2,7,i7 13 gen,,
48,3,8,i5 11gen,,
45,5,10,i7 13 gen,,
50,2,7,i5 13gen,,
41,4,9,i5 12gen,,
33,3,8,i7 13 gen,,
36,5,10,i9 13 gen,,
38,4,9,i7 12gen,,
39,3,8,i5 13gen,,
30,3,8,i5 12gen,,
17,2,7,i5 11gen,,
18,1,6,i3 13gen,,
20,5,10,i3 12gen,,
24,3,8,i5 12gen,,
25,2,7,i5 11gen,,
27,4,9,i7 12gen,,
28,1,6,i5 13gen,,
29,4,9,i9 13 gen,,
30,5,10,i7 13 gen,,
32,4,9,i5 13gen,,
21,1,6,Ryzen 3,,
33,2,7,Ryzen5,,
22,5,10,Ryzen 7,,
17,2,7,Ryzen 9,,
16,3,8,i5 12gen,,
18,1,6,Ryzen 3,,
19,4,9,i5 11gen,,
20,3,8,Ryzen 9,,
30,5,10,i7 12gen,,
33,4,9,i5 12gen,,
25,2,7,Ryzen 7,,
36,5,10,Ryzen5,,
18,5,10,i5 12gen,,
29,5,10,i3 12gen,,
35,2,7,Ryzen5,,
26,2,7,Ryzen 7,,
29,1,6,Ryzen 3,,
23,3,8,i5 12gen,,
33,4,9,i5 13gen,,
32,1,6,Ryzen 3,,
35,5,10,i7 13 gen,,
38,2,7,i7 13 gen,,
29,5,10,Ryzen 9,,
36,5,10,Ryzen5,,
31,4,9,i7 12gen,,
35,3,8,Ryzen 7,,
21,1,6,i3 13gen,,
33,2,7,i5 12gen,,
25,2,7,i5 13gen,,
31,2,7,i5 12gen,,
42,5,10,Ryzen 3,,
23,5,10,Ryzen 7,,
36,1,6,i3 13gen,,
24,1,6,i5 12gen,,
36,2,7,i9 13 gen,,
18,3,8,i5 13gen,,
31,3,8,Ryzen 7,,
25,5,10,Ryzen5,,
36,4,9,i7 13 gen,,
35,4,9,i7 12gen,,
32,5,10,Ryzen 9,,
34,3,8,Ryzen 7,,
39,5,10,i3 13gen,,
36,5,10,i5 11gen,,
30,3,8,Ryzen 3,,
21,2,7,i5 11gen,,
26,5,10,Ryzen 7,,
35,2,7,Ryzen 7,,
48,5,10,i9 13 gen,,
41,3,8,i5 13gen,,
35,4,9,i5 12gen,,
30,5,10,Ryzen 7,,
34,2,7,i5 12gen,,
26,4,9,i5 11gen,,
36,2,7,Ryzen5,,
25,1,6,Ryzen 3,,
35,5,10,i3 12gen,,
30,2,7,i5 11gen,,
21,1,6,i3 13gen,,
20,3,8,i5 11gen,,
39,4,9,i7 12gen,,
37,5,10,Ryzen 7,,
35,3,8,i5 12gen,,
31,4,9,i7 12gen,,
30,3,8,i3 12gen,,
20,1,6,Ryzen5,,
27,3,8,Ryzen 7,,
28,4,9,i5 13gen,,
31,3,8,Ryzen5,,
30,5,10,i7 12gen,,
24,1,6,Ryzen5,,
29,2,7,Ryzen 7,,
21,1,6,i3 13gen,,
33,2,7,Ryzen 9,,
22,2,7,i5 13gen,,
25,1,6,i3 12gen,,
35,3,8,i5 11gen,,
39,5,10,Ryzen 7,,
30,5,10,Ryzen5,,
29,2,7,i5 11gen,,
30,2,7,i7 13 gen,,
31,3,8,i5 11gen,,
20,5,10,i5 11gen,,
34,5,10,Ryzen 7,,
26,1,6,Ryzen5,,
35,4,9,Ryzen5,,
23,1,6,Ryzen 3,,
26,1,6,i3 13gen,,
25,3,8,i5 12gen,,
38,4,9,i7 12gen,,
39,4,9,i7 13 gen,,
34,3,8,i5 13gen,,
26,2,7,Ryzen 7,,
24,1,6,Ryzen 3,,
30,5,10,i9 13 gen,,
26,1,6,i3 13gen,,
30,4,9,i5 12gen,,
20,3,8,i7 12gen,,
19,1,6,Ryzen5,,
18,1,6,Ryzen 3,,
30,2,7,i7 12gen,,
20,3,8,i7 12gen,,
31,5,10,Ryzen 7,,
36,4,9,Ryzen 7,,
26,5,10,Ryzen 7,,
27,3,8,i7 12gen,,
29,3,8,i5 12gen,,
31,2,7,Ryzen 7,,
25,1,6,i3 12gen,,
24,3,8,i5 11gen,,
24,1,6,i5 12gen,,
25,2,7,i7 12gen,,
33,5,10,Ryzen5,,
35,5,10,Ryzen 7,,
33,3,8,i5 12gen,,
31,4,9,i7 12gen,,
33,4,9,i5 12gen,,
25,5,10,i7 13 gen,,
24,1,6,i3 12gen,,
22,1,6,i3 12gen,,
33,2,7,i5 13gen,,
23,3,8,i5 12gen,,
34,4,9,i5 12gen,,
35,5,10,i7 13 gen,,
23,4,9,i7 13 gen,,
24,5,10,i9 13 gen,,
26,1,6,i5 11gen,,
23,5,10,i5 12gen,,
35,4,9,i5 12gen,,
36,2,7,i7 13 gen,,
48,3,8,i5 11gen,,
45,5,10,i7 13 gen,,
50,2,7,i5 13gen,,
41,4,9,i5 12gen,,
